89653.8327143,43124.1279072,0.0,0.0,0.0,-0.9807451765250608,0.19529182963664232
89653.0817385,43123.461062,0.0,0.0,0.0,-0.9901685373573743,0.1398794753620344
89652.258849,43122.8743737,0.0,0.0,0.0,-0.9964479265587175,0.08421122049247735
89651.3847311,43122.3859403,0.0,0.0,0.0,-0.999479086065136,0.03227315476367968
89650.468181,43121.9988682,0.0,0.0,0.0,0.9999203229091036,0.012623305167585114
89649.5207671,43121.7198375,0.0,0.0,0.0,0.9986887399117931,0.05119375717208982
89648.5438362,43121.5567954,0.0,0.0,0.0,0.9965461302945138,0.08304101513727938
89647.5368692,43121.5170513,0.0,0.0,0.0,0.994036841804961,0.10904474831196102
89646.5820271,43121.58726,0.0,0.0,0.0,0.9916188658680903,0.12919761938395838
89645.5908404,43121.7392206,0.0,0.0,0.0,0.9889607790863312,0.14817751998517467
89644.5780117,43121.9459039,0.0,0.0,0.0,0.9852276358715172,0.17124983362041898
89643.6129946,43122.1719798,0.0,0.0,0.0,0.980334176659088,0.19734462767997557
89642.6400552,43122.42712,0.0,0.0,0.0,0.9741930331260137,0.22571649077711983
89641.6791561,43122.7088463,0.0,0.0,0.0,0.9668762454197157,0.255245619047759
89640.6826975,43123.0391583,0.0,0.0,0.0,0.9581765139853621,0.28617786086079255
89639.7464597,43123.3992254,0.0,0.0,0.0,0.949405106175446,0.3140540468900059
89638.8886958,43123.7937286,0.0,0.0,0.0,0.9409917235833734,0.3384295733939225
89637.9977632,43124.304694,0.0,0.0,0.0,0.9332119107560365,0.3593264944629987
89637.1974657,43124.8640048,0.0,0.0,0.0,0.9272379222724633,0.3744727433336708
89636.4425681,43125.4619002,0.0,0.0,0.0,0.9223776404828334,0.38628938418926406
89635.6961811,43126.1043736,0.0,0.0,0.0,0.9183183936165134,0.3958425544905277
89634.9369864,43126.8074356,0.0,0.0,0.0,0.9160149691476971,0.40114408421082764
89634.2514444,43127.4812902,0.0,0.0,0.0,0.9141368790791139,0.40540568114852243
89633.5530719,43128.2018535,0.0,0.0,0.0,0.9118236246770471,0.41058212026440144
89632.8533558,43128.9559069,0.0,0.0,0.0,0.9103249482626956,0.4138942963735071
89632.1930016,43129.6939681,0.0,0.0,0.0,0.9095136788928148,0.4156739923387772
89631.5337686,43130.4480047,0.0,0.0,0.0,0.9090191091166573,0.4167544352022647
